2023-05-03 13:41:37.5059||DEBUG|Program|init main 
2023-05-03 13:41:52.6713||DEBUG|Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware|Authentication of the HTTPS connection timed out. 
2023-05-03 13:41:52.6713||DEBUG|Microsoft.AspNetCore.Server.Kestrel.Connections|Connection id "0HMQBOBTVTVOH" stopped. 
2023-05-03 13:41:52.6713||DEBUG|Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets|Connection id "0HMQBOBTVTVOH" sending FIN because: "The Socket transport's send loop completed gracefully." 
2023-05-03 13:41:52.6713||DEBUG|Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware|Authentication of the HTTPS connection timed out. 
2023-05-03 13:41:52.6713||DEBUG|Microsoft.AspNetCore.Server.Kestrel.Connections|Connection id "0HMQBOBTVTVOG" stopped. 
2023-05-03 13:41:52.6865||DEBUG|Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets|Connection id "0HMQBOBTVTVOG" sending FIN because: "The Socket transport's send loop completed gracefully." 
2023-05-03 13:41:56.3907||TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMQBOBTVTVOL" received HEADERS frame for stream ID 127 with length 182 and flags END_HEADERS, PRIORITY. 
2023-05-03 13:41:56.3907||TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMQBOBTVTVOL" received DATA frame for stream ID 127 with length 212 and flags END_STREAM. 
2023-05-03 13:41:56.3907||INFO|Microsoft.AspNetCore.Hosting.Diagnostics|Request starting HTTP/2 POST https://localhost:7228/girisyap application/x-www-form-urlencoded;+charset=UTF-8 212 
2023-05-03 13:41:56.3907||TRACE|Microsoft.AspNetCore.HostFiltering.HostFilteringMiddleware|All hosts are allowed. 
2023-05-03 13:41:56.3907||DEBUG|Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware|POST requests are not supported 
2023-05-03 13:41:56.3907||DEBUG|Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware|POST requests are not supported 
2023-05-03 13:41:56.3907||DEBUG|Microsoft.AspNetCore.Routing.Matching.DfaMatcher|1 candidate(s) found for the request path '/girisyap' 
2023-05-03 13:41:56.3907||DEBUG|Microsoft.AspNetCore.Routing.Matching.DfaMatcher|Endpoint 'CarRental.Controllers.AccountController.GirisYap (CarRental)' with route pattern 'girisyap' is valid for the request path '/girisyap' 
2023-05-03 13:41:56.3907||DEBUG|Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware|Request matched endpoint 'CarRental.Controllers.AccountController.GirisYap (CarRental)' 
2023-05-03 13:41:56.3907||TRACE|Microsoft.AspNetCore.DataProtection.KeyManagement.KeyRingBasedDataProtector|Performing unprotect operation to key {96cb3f3b-7b6f-413c-b1fa-d50458aa5c50} with purposes ('C:\SendBox\KprRentACars\CarRental\', 'Microsoft.AspNetCore.Authentication.Cookies.CookieAuthenticationMiddleware', 'Cookies', 'v2'). 
2023-05-03 13:41:56.3907||INFO|Microsoft.AspNetCore.Authentication.Cookies.CookieAuthenticationHandler|Cookies was not authenticated. Failure message: Unprotect ticket failed 
2023-05-03 13:41:56.3907||INFO|Microsoft.AspNetCore.Routing.EndpointMiddleware|Executing endpoint 'CarRental.Controllers.AccountController.GirisYap (CarRental)' 
2023-05-03 13:41:56.4068||INFO|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Route matched with {action = "GirisYap", controller = "Account"}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.IActionResult] GirisYap(CarRental.Library.Dtos.LoginDto) on controller CarRental.Controllers.AccountController (CarRental). 
2023-05-03 13:41:56.4068||DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Execution plan of authorization filters (in the following order): Microsoft.AspNetCore.Mvc.ViewFeatures.Filters.ValidateAntiforgeryTokenAuthorizationFilter 
2023-05-03 13:41:56.4068||DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Execution plan of resource filters (in the following order): Microsoft.AspNetCore.Mvc.ViewFeatures.Filters.SaveTempDataFilter 
2023-05-03 13:41:56.4068||DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Execution plan of action filters (in the following order): Microsoft.AspNetCore.Mvc.Filters.ControllerActionFilter (Order: -2147483648), Microsoft.AspNetCore.Mvc.ModelBinding.UnsupportedContentTypeFilter (Order: -3000) 
2023-05-03 13:41:56.4068||DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Execution plan of exception filters (in the following order): None 
2023-05-03 13:41:56.4068||DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Execution plan of result filters (in the following order): Microsoft.AspNetCore.Mvc.ViewFeatures.Filters.SaveTempDataFilter 
2023-05-03 13:41:56.4068||TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Authorization Filter: Before executing OnAuthorizationAsync on filter Microsoft.AspNetCore.Mvc.ViewFeatures.Filters.ValidateAntiforgeryTokenAuthorizationFilter. 
2023-05-03 13:41:56.4068||DEBUG|Microsoft.AspNetCore.Server.Kestrel|Connection id "0HMQBOBTVTVOL", Request id "0HMQBOBTVTVOL:0000007F": started reading request body. 
2023-05-03 13:41:56.4068||DEBUG|Microsoft.AspNetCore.Server.Kestrel|Connection id "0HMQBOBTVTVOL", Request id "0HMQBOBTVTVOL:0000007F": done reading request body. 
2023-05-03 13:41:56.4068||TRACE|Microsoft.AspNetCore.DataProtection.KeyManagement.KeyRingBasedDataProtector|Performing unprotect operation to key {96cb3f3b-7b6f-413c-b1fa-d50458aa5c50} with purposes ('C:\SendBox\KprRentACars\CarRental\', 'Microsoft.AspNetCore.Antiforgery.AntiforgeryToken.v1'). 
2023-05-03 13:41:56.4068||TRACE|Microsoft.AspNetCore.DataProtection.KeyManagement.KeyRingBasedDataProtector|Performing unprotect operation to key {96cb3f3b-7b6f-413c-b1fa-d50458aa5c50} with purposes ('C:\SendBox\KprRentACars\CarRental\', 'Microsoft.AspNetCore.Antiforgery.AntiforgeryToken.v1'). 
2023-05-03 13:41:56.4068||DEBUG|Microsoft.AspNetCore.Antiforgery.DefaultAntiforgery|Antiforgery successfully validated a request. 
2023-05-03 13:41:56.4068||TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Authorization Filter: After executing OnAuthorizationAsync on filter Microsoft.AspNetCore.Mvc.ViewFeatures.Filters.ValidateAntiforgeryTokenAuthorizationFilter. 
2023-05-03 13:41:56.4068||TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Resource Filter: Before executing OnResourceExecuting on filter Microsoft.AspNetCore.Mvc.ViewFeatures.Filters.SaveTempDataFilter. 
2023-05-03 13:41:56.4068||TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Resource Filter: After executing OnResourceExecuting on filter Microsoft.AspNetCore.Mvc.ViewFeatures.Filters.SaveTempDataFilter. 
2023-05-03 13:41:56.4068||DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Executing controller factory for controller CarRental.Controllers.AccountController (CarRental) 
2023-05-03 13:41:56.4068||DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Executed controller factory for controller CarRental.Controllers.AccountController (CarRental) 
2023-05-03 13:41:56.4068||DEBUG|Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder|Attempting to bind parameter 'dto' of type 'CarRental.Library.Dtos.LoginDto' ... 
2023-05-03 13:41:56.4209||DEBUG|Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ComplexObjectModelBinder|Attempting to bind parameter 'dto' of type 'CarRental.Library.Dtos.LoginDto' using the name '' in request data ... 
2023-05-03 13:41:56.4209||DEBUG|Microsoft.AspNetCore.Mvc.ModelBinding.Binders.SimpleTypeModelBinder|Attempting to bind property 'CarRental.Library.Dtos.LoginDto.UserName' of type 'System.String' using the name 'UserName' in request data ... 
2023-05-03 13:41:56.4209||DEBUG|Microsoft.AspNetCore.Mvc.ModelBinding.Binders.SimpleTypeModelBinder|Done attempting to bind property 'CarRental.Library.Dtos.LoginDto.UserName' of type 'System.String'. 
2023-05-03 13:41:56.4209||DEBUG|Microsoft.AspNetCore.Mvc.ModelBinding.Binders.SimpleTypeModelBinder|Attempting to bind property 'CarRental.Library.Dtos.LoginDto.Password' of type 'System.String' using the name 'Password' in request data ... 
2023-05-03 13:41:56.4209||DEBUG|Microsoft.AspNetCore.Mvc.ModelBinding.Binders.SimpleTypeModelBinder|Done attempting to bind property 'CarRental.Library.Dtos.LoginDto.Password' of type 'System.String'. 
2023-05-03 13:41:56.4209||DEBUG|Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ComplexObjectModelBinder|Done attempting to bind parameter 'dto' of type 'CarRental.Library.Dtos.LoginDto'. 
2023-05-03 13:41:56.4209||DEBUG|Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder|Done attempting to bind parameter 'dto' of type 'CarRental.Library.Dtos.LoginDto'. 
2023-05-03 13:41:56.4209||DEBUG|Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder|Attempting to validate the bound parameter 'dto' of type 'CarRental.Library.Dtos.LoginDto' ... 
2023-05-03 13:41:56.4209||DEBUG|Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder|Done attempting to validate the bound parameter 'dto' of type 'CarRental.Library.Dtos.LoginDto'. 
2023-05-03 13:41:56.4209||TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Action Filter: Before executing OnActionExecutionAsync on filter Microsoft.AspNetCore.Mvc.Filters.ControllerActionFilter. 
2023-05-03 13:41:56.4209||TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Action Filter: Before executing OnActionExecuting on filter Microsoft.AspNetCore.Mvc.ModelBinding.UnsupportedContentTypeFilter. 
2023-05-03 13:41:56.4209||TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Action Filter: After executing OnActionExecuting on filter Microsoft.AspNetCore.Mvc.ModelBinding.UnsupportedContentTypeFilter. 
2023-05-03 13:41:56.4209||INFO|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Executing action method CarRental.Controllers.AccountController.GirisYap (CarRental) - Validation state: Valid 
2023-05-03 13:41:56.4209||TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Executing action method CarRental.Controllers.AccountController.GirisYap (CarRental) with arguments (CarRental.Library.Dtos.LoginDto) 
2023-05-03 13:41:56.4381||TRACE|Microsoft.AspNetCore.DataProtection.KeyManagement.KeyRingBasedDataProtector|Performing protect operation to key {96cb3f3b-7b6f-413c-b1fa-d50458aa5c50} with purposes ('C:\SendBox\KprRentACars\CarRental\', 'Microsoft.AspNetCore.Authentication.Cookies.CookieAuthenticationMiddleware', 'Cookies', 'v2'). 
2023-05-03 13:41:56.4381||INFO|Microsoft.AspNetCore.Authentication.Cookies.CookieAuthenticationHandler|AuthenticationScheme: Cookies signed in. 
2023-05-03 13:41:56.4381||INFO|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Executed action method CarRental.Controllers.AccountController.GirisYap (CarRental), returned result Microsoft.AspNetCore.Mvc.OkObjectResult in 6.611ms. 
2023-05-03 13:41:56.4381||TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Action Filter: Before executing OnActionExecuted on filter Microsoft.AspNetCore.Mvc.ModelBinding.UnsupportedContentTypeFilter. 
2023-05-03 13:41:56.4381||TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Action Filter: After executing OnActionExecuted on filter Microsoft.AspNetCore.Mvc.ModelBinding.UnsupportedContentTypeFilter. 
2023-05-03 13:41:56.4381||TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Action Filter: After executing OnActionExecutionAsync on filter Microsoft.AspNetCore.Mvc.Filters.ControllerActionFilter. 
2023-05-03 13:41:56.4381||TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Result Filter: Before executing OnResultExecuting on filter Microsoft.AspNetCore.Mvc.ViewFeatures.Filters.SaveTempDataFilter. 
2023-05-03 13:41:56.4381||TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Result Filter: After executing OnResultExecuting on filter Microsoft.AspNetCore.Mvc.ViewFeatures.Filters.SaveTempDataFilter. 
2023-05-03 13:41:56.4381||TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Before executing action result Microsoft.AspNetCore.Mvc.OkObjectResult. 
2023-05-03 13:41:56.4381||DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector|List of registered output formatters, in the following order: Microsoft.AspNetCore.Mvc.Formatters.HttpNoContentOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.StringOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.StreamOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.NewtonsoftJsonOutputFormatter 
2023-05-03 13:41:56.4381||DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector|No information found on request to perform content negotiation. 
2023-05-03 13:41:56.4381||DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector|Attempting to select an output formatter without using a content type as no explicit content types were specified for the response. 
2023-05-03 13:41:56.4381||DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector|Attempting to select the first formatter in the output formatters list which can write the result. 
2023-05-03 13:41:56.4381||DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector|Selected output formatter 'Microsoft.AspNetCore.Mvc.Formatters.NewtonsoftJsonOutputFormatter' and content type 'application/json' to write the response. 
2023-05-03 13:41:56.4381||INFO|Microsoft.AspNetCore.Mvc.Infrastructure.ObjectResultExecutor|Executing OkObjectResult, writing value of type 'CarRental.Library.Helpers.ApiResult'. 
2023-05-03 13:41:56.5371||TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMQBOBTVTVOL" sending HEADERS frame for stream ID 127 with length 598 and flags END_HEADERS. 
2023-05-03 13:41:56.5371||TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMQBOBTVTVOL" sending DATA frame for stream ID 127 with length 61 and flags NONE. 
2023-05-03 13:41:56.5371||TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|After executing action result Microsoft.AspNetCore.Mvc.OkObjectResult. 
2023-05-03 13:41:56.5371||TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Result Filter: Before executing OnResultExecuted on filter Microsoft.AspNetCore.Mvc.ViewFeatures.Filters.SaveTempDataFilter. 
2023-05-03 13:41:56.5371||TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Result Filter: After executing OnResultExecuted on filter Microsoft.AspNetCore.Mvc.ViewFeatures.Filters.SaveTempDataFilter. 
2023-05-03 13:41:56.5371||TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Resource Filter: Before executing OnResourceExecuted on filter Microsoft.AspNetCore.Mvc.ViewFeatures.Filters.SaveTempDataFilter. 
2023-05-03 13:41:56.5371||TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Resource Filter: After executing OnResourceExecuted on filter Microsoft.AspNetCore.Mvc.ViewFeatures.Filters.SaveTempDataFilter. 
2023-05-03 13:41:56.5371||INFO|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Executed action CarRental.Controllers.AccountController.GirisYap (CarRental) in 130.824ms 
2023-05-03 13:41:56.5371||INFO|Microsoft.AspNetCore.Routing.EndpointMiddleware|Executed endpoint 'CarRental.Controllers.AccountController.GirisYap (CarRental)' 
2023-05-03 13:41:56.5371||TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMQBOBTVTVOL" sending DATA frame for stream ID 127 with length 0 and flags END_STREAM. 
2023-05-03 13:41:56.5371||INFO|Microsoft.AspNetCore.Hosting.Diagnostics|Request finished HTTP/2 POST https://localhost:7228/girisyap application/x-www-form-urlencoded;+charset=UTF-8 212 - 200 61 application/json;+charset=utf-8 146.7149ms 
2023-05-03 13:41:56.5371||TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMQBOBTVTVOL" received WINDOW_UPDATE frame for stream ID 0 with length 4 and flags 0x0. 
2023-05-03 13:41:56.5500||TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HMQBOBTVTVOL" received HEADERS frame for stream ID 129 with length 1542 and flags END_STREAM, END_HEADERS, PRIORITY. 
2023-05-03 13:41:56.5500||INFO|Microsoft.AspNetCore.Hosting.Diagnostics|Request starting HTTP/2 GET https://localhost:7228/admin - - 
2023-05-03 13:41:56.5500||TRACE|Microsoft.AspNetCore.HostFiltering.HostFilteringMiddleware|All hosts are allowed. 
2023-05-03 13:41:56.5500||DEBUG|Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware|The request path /admin does not match a supported file type 
2023-05-03 13:41:56.5500||DEBUG|Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware|The request path  does not match the path filter 
2023-05-03 13:41:56.5500||DEBUG|Microsoft.AspNetCore.Routing.Matching.DfaMatcher|1 candidate(s) found for the request path '/admin' 
2023-05-03 13:41:56.5500||DEBUG|Microsoft.AspNetCore.Routing.Matching.DfaMatcher|Endpoint 'CarRental.Controllers.AdminController.Index (CarRental)' with route pattern 'admin' is valid for the request path '/admin' 
2023-05-03 13:41:56.5500||DEBUG|Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware|Request matched endpoint 'CarRental.Controllers.AdminController.Index (CarRental)' 
2023-05-03 13:41:56.5500||TRACE|Microsoft.AspNetCore.DataProtection.KeyManagement.KeyRingBasedDataProtector|Performing unprotect operation to key {96cb3f3b-7b6f-413c-b1fa-d50458aa5c50} with purposes ('C:\SendBox\KprRentACars\CarRental\', 'Microsoft.AspNetCore.Authentication.Cookies.CookieAuthenticationMiddleware', 'Cookies', 'v2'). 
2023-05-03 13:41:56.5500||DEBUG|Microsoft.AspNetCore.Authentication.Cookies.CookieAuthenticationHandler|AuthenticationScheme: Cookies was successfully authenticated. 
2023-05-03 13:41:56.5500||DEBUG|Microsoft.AspNetCore.Authorization.DefaultAuthorizationService|Authorization was successful. 
2023-05-03 13:41:56.5500||INFO|Microsoft.AspNetCore.Routing.EndpointMiddleware|Executing endpoint 'CarRental.Controllers.AdminController.Index (CarRental)' 
2023-05-03 13:41:56.5500||INFO|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Route matched with {action = "Index", controller = "Admin"}. Executing controller action with signature Microsoft.AspNetCore.Mvc.IActionResult Index() on controller CarRental.Controllers.AdminController (CarRental). 
2023-05-03 13:41:56.5500||DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Execution plan of authorization filters (in the following order): None 
2023-05-03 13:41:56.5500||DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Execution plan of resource filters (in the following order): Microsoft.AspNetCore.Mvc.ViewFeatures.Filters.SaveTempDataFilter 
2023-05-03 13:41:56.5500||DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Execution plan of action filters (in the following order): Microsoft.AspNetCore.Mvc.Filters.ControllerActionFilter (Order: -2147483648), Microsoft.AspNetCore.Mvc.ModelBinding.UnsupportedContentTypeFilter (Order: -3000) 
2023-05-03 13:41:56.5500||DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Execution plan of exception filters (in the following order): None 
2023-05-03 13:41:56.5500||DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Execution plan of result filters (in the following order): Microsoft.AspNetCore.Mvc.ViewFeatures.Filters.SaveTempDataFilter 
2023-05-03 13:41:56.5500||TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Resource Filter: Before executing OnResourceExecuting on filter Microsoft.AspNetCore.Mvc.ViewFeatures.Filters.SaveTempDataFilter. 
2023-05-03 13:41:56.5500||TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Resource Filter: After executing OnResourceExecuting on filter Microsoft.AspNetCore.Mvc.ViewFeatures.Filters.SaveTempDataFilter. 
2023-05-03 13:41:56.5500||DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Executing controller factory for controller CarRental.Controllers.AdminController (CarRental) 
2023-05-03 13:41:56.5500||DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Executed controller factory for controller CarRental.Controllers.AdminController (CarRental) 
2023-05-03 13:41:56.5500||TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Action Filter: Before executing OnActionExecutionAsync on filter Microsoft.AspNetCore.Mvc.Filters.ControllerActionFilter. 
2023-05-03 13:41:56.5500||TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Action Filter: Before executing OnActionExecuting on filter Microsoft.AspNetCore.Mvc.ModelBinding.UnsupportedContentTypeFilter. 
2023-05-03 13:41:56.5500||TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Action Filter: After executing OnActionExecuting on filter Microsoft.AspNetCore.Mvc.ModelBinding.UnsupportedContentTypeFilter. 
2023-05-03 13:41:56.5500||INFO|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Executing action method CarRental.Controllers.AdminController.Index (CarRental) - Validation state: Valid 
2023-05-03 13:41:56.5500||INFO|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Executed action method CarRental.Controllers.AdminController.Index (CarRental), returned result Microsoft.AspNetCore.Mvc.ViewResult in 0.1113ms. 
2023-05-03 13:41:56.5500||TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Action Filter: Before executing OnActionExecuted on filter Microsoft.AspNetCore.Mvc.ModelBinding.UnsupportedContentTypeFilter. 
2023-05-03 13:41:56.5500||TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Action Filter: After executing OnActionExecuted on filter Microsoft.AspNetCore.Mvc.ModelBinding.UnsupportedContentTypeFilter. 
2023-05-03 13:41:56.5500||TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Action Filter: After executing OnActionExecutionAsync on filter Microsoft.AspNetCore.Mvc.Filters.ControllerActionFilter. 
2023-05-03 13:41:56.5500||TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Result Filter: Before executing OnResultExecuting on filter Microsoft.AspNetCore.Mvc.ViewFeatures.Filters.SaveTempDataFilter. 
2023-05-03 13:41:56.5500||TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Result Filter: After executing OnResultExecuting on filter Microsoft.AspNetCore.Mvc.ViewFeatures.Filters.SaveTempDataFilter. 
2023-05-03 13:41:56.5500||TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Before executing action result Microsoft.AspNetCore.Mvc.ViewResult. 
2023-05-03 13:41:56.5500||DEBUG|Microsoft.AspNetCore.Mvc.Razor.RazorViewEngine|View lookup cache miss for view 'Index' in controller 'Admin'. 
2023-05-03 13:41:56.5500||TRACE|Microsoft.AspNetCore.Mvc.Razor.Compilation.DefaultViewCompiler|Located compiled view for view at path '/Views/Admin/Index.cshtml'. 
2023-05-03 13:41:56.5500||TRACE|Microsoft.AspNetCore.Mvc.Razor.Compilation.DefaultViewCompiler|Could not find a file for view at path '/Views/Admin/_ViewStart.cshtml'. 
2023-05-03 13:41:56.5500||TRACE|Microsoft.AspNetCore.Mvc.Razor.Compilation.DefaultViewCompiler|Located compiled view for view at path '/Views/_ViewStart.cshtml'. 
2023-05-03 13:41:56.5500||TRACE|Microsoft.AspNetCore.Mvc.Razor.Compilation.DefaultViewCompiler|Could not find a file for view at path '/_ViewStart.cshtml'. 
2023-05-03 13:41:56.5500||INFO|Microsoft.AspNetCore.Mvc.ViewFeatures.ViewResultExecutor|Executing ViewResult, running view Index. 
2023-05-03 13:41:56.5500||DEBUG|Microsoft.AspNetCore.Mvc.ViewFeatures.ViewResultExecutor|The view path '/Views/Admin/Index.cshtml' was found in 0.4972ms. 
2023-05-03 13:41:56.5500||DEBUG|Microsoft.AspNetCore.Mvc.ViewComponents.DefaultViewComponentInvoker|Executing view component CarRental.ViewComponents.Dashboard with arguments (). 
2023-05-03 13:41:56.5619||DEBUG|Microsoft.AspNetCore.Mvc.ViewComponents.DefaultViewComponentInvoker|Executed view component CarRental.ViewComponents.Dashboard in 3.0042ms and returned Microsoft.AspNetCore.Mvc.ViewComponents.ViewViewComponentResult 
2023-05-03 13:41:56.5619||DEBUG|Microsoft.AspNetCore.Mvc.Razor.RazorViewEngine|View lookup cache miss for view 'Components/Dashboard/Default' in controller 'Admin'. 
2023-05-03 13:41:56.5619||TRACE|Microsoft.AspNetCore.Mvc.Razor.Compilation.DefaultViewCompiler|Could not find a file for view at path '/Views/Admin/Components/Dashboard/Default.cshtml'. 
2023-05-03 13:41:56.5619||TRACE|Microsoft.AspNetCore.Mvc.Razor.Compilation.DefaultViewCompiler|Located compiled view for view at path '/Views/Shared/Components/Dashboard/Default.cshtml'. 
2023-05-03 13:41:56.5619||DEBUG|Microsoft.AspNetCore.Mvc.Razor.RazorViewEngine|View lookup cache miss for view '_LayoutAdmin' in controller 'Admin'. 
2023-05-03 13:41:56.5619||TRACE|Microsoft.AspNetCore.Mvc.Razor.Compilation.DefaultViewCompiler|Could not find a file for view at path '/Views/Admin/_LayoutAdmin.cshtml'. 
2023-05-03 13:41:56.5619||TRACE|Microsoft.AspNetCore.Mvc.Razor.Compilation.DefaultViewCompiler|Located compiled view for view at path '/Views/Shared/_LayoutAdmin.cshtml'. 
2023-05-03 13:41:56.5619||DEBUG|Microsoft.AspNetCore.Routing.DefaultLinkGenerator|Found the endpoints CarRental.Controllers.AdminController.Index (CarRental), Route: {controller=Car}/{action=Index}/{id?} for address Microsoft.AspNetCore.Routing.RouteValuesAddress 
2023-05-03 13:41:56.5619||DEBUG|Microsoft.AspNetCore.Routing.DefaultLinkGenerator|Successfully processed template admin for CarRental.Controllers.AdminController.Index (CarRental) resulting in /admin and  
2023-05-03 13:41:56.5619||DEBUG|Microsoft.AspNetCore.Routing.DefaultLinkGenerator|Link generation succeeded for endpoints CarRental.Controllers.AdminController.Index (CarRental), Route: {controller=Car}/{action=Index}/{id?} with result /admin 
2023-05-03 13:41:56.5619||DEBUG|Microsoft.AspNetCore.Routing.DefaultLinkGenerator|Found the endpoints Route: {controller=Car}/{action=Index}/{id?} for address Microsoft.AspNetCore.Routing.RouteValuesAddress 
2023-05-03 13:41:56.5619||DEBUG|Microsoft.AspNetCore.Routing.DefaultLinkGenerator|Successfully processed template {controller=Car}/{action=Index}/{id?} for Route: {controller=Car}/{action=Index}/{id?} resulting in /Admin/SettingPage and  
2023-05-03 13:41:56.5619||DEBUG|Microsoft.AspNetCore.Routing.DefaultLinkGenerator|Link generation succeeded for endpoints Route: {controller=Car}/{action=Index}/{id?} with result /Admin/SettingPage 
